Date,ProductID,Region,SalesVolume,CurrentStock,ReorderLevel,DailyCapacity,CurrentUtilization,LaborCost,MaterialCost,TransportCost,SeasonalityIndex,ExternalFactor,TargetAllocation
2023-02-16,P34567,North America,138,195,162,897,0.88,41.78,25.75,9.64,0.83,Weather Disruption,806
2023-02-17,P34567,Europe,902,51,120,637,0.74,58.98,20.38,6.41,1.43,Weather Disruption,1735
2023-02-18,P34567,North America,230,226,129,1174,0.67,63.07,19.02,7.92,1.19,None,947
2023-02-19,P34567,Asia,597,126,112,1420,0.61,69.82,21.48,8.96,1.41,None,1644
2023-02-20,P34567,North America,328,181,133,886,0.8,40.33,16.37,5.5,1.38,None,1070
2023-02-21,P34567,North America,207,139,103,610,0.76,61.91,26.2,4.83,1.38,None,679
2023-02-22,P34567,North America,271,138,127,1113,0.93,57.15,15.19,9.63,1.29,Strike,1315
2023-02-23,P34567,North America,534,143,194,516,0.62,53.02,24.67,8.08,1.0,None,782
2023-02-24,P34567,North America,577,252,158,1279,0.84,43.83,17.74,4.54,1.04,None,1548
2023-02-25,P34567,Europe,201,56,126,681,0.61,52.27,18.49,6.14,1.02,Weather Disruption,592
2023-02-26,P34567,North America,965,144,168,1383,0.66,50.63,24.53,8.58,0.81,Weather Disruption,1622
2023-02-27,P34567,North America,623,157,124,1035,0.76,49.08,29.89,6.83,1.21,Weather Disruption,1461
2023-02-28,P34567,Asia,374,123,102,1040,0.76,61.93,26.67,7.55,1.29,Strike,1211
2023-03-01,P34567,North America,712,88,196,670,0.84,61.02,18.39,8.28,1.4,Strike,1515
2023-03-02,P34567,Asia,143,190,167,908,0.92,57.67,17.64,7.35,0.9,Weather Disruption,869
2023-03-03,P34567,Europe,916,208,124,1239,0.82,68.16,27.99,6.78,1.18,Weather Disruption,1992
2023-03-04,P34567,North America,116,120,119,877,0.93,50.5,21.66,8.25,0.81,None,849
2023-03-05,P34567,Asia,429,240,133,687,0.91,47.31,17.06,8.09,0.87,None,878
2023-03-06,P34567,Asia,668,105,125,1357,0.8,59.68,27.93,7.41,0.84,Strike,1594
2023-03-07,P34567,Europe,922,290,104,729,0.89,45.96,27.24,5.52,1.31,Strike,1711
2023-03-08,P34567,North America,596,219,198,1332,0.82,49.45,29.76,5.84,0.86,None,1495
2023-03-09,P34567,North America,914,238,160,1351,0.63,46.74,28.65,9.79,1.3,Weather Disruption,1920
2023-03-10,P34567,Asia,111,91,191,618,0.86,42.07,27.78,3.79,0.97,None,593
2023-03-11,P34567,North America,417,233,192,655,0.63,64.82,15.79,4.88,1.41,Strike,884
2023-03-12,P34567,Asia,691,85,108,1283,0.81,47.64,16.57,6.45,1.37,Strike,1943
2023-03-13,P34567,North America,315,133,149,1186,0.85,54.19,23.53,8.86,1.47,None,1404
2023-03-14,P34567,Asia,438,245,105,964,0.62,41.3,22.97,4.15,1.42,None,1097
2023-03-15,P34567,North America,875,167,182,603,0.68,60.98,21.87,4.94,1.45,None,1595
2023-03-16,P34567,Europe,760,56,159,1103,0.92,49.92,20.95,3.46,1.4,Strike,2050
2023-03-17,P34567,North America,180,103,143,1197,0.82,62.34,21.47,7.94,1.29,Weather Disruption,1162
2023-03-18,P34567,North America,826,178,110,1471,0.69,52.37,23.54,4.67,0.92,None,1685
2023-03-19,P34567,Europe,584,221,165,1294,0.84,45.87,15.03,5.72,0.99,Strike,1554
2023-03-20,P34567,North America,473,169,146,1001,0.81,55.4,18.91,6.11,0.95,Strike,1175
2023-03-21,P34567,Europe,809,222,172,1192,0.78,43.92,22.77,9.24,1.22,Strike,1805
2023-03-22,P34567,North America,299,155,184,1181,0.94,53.22,25.83,5.88,1.15,None,1376
2023-03-23,P34567,Asia,636,96,187,1198,0.84,49.52,17.61,4.02,1.41,None,1855
2023-03-24,P34567,Asia,565,172,197,674,0.73,67.36,23.2,6.67,1.47,Weather Disruption,1236
2023-03-25,P34567,North America,188,190,185,1233,0.88,41.83,25.72,9.74,1.08,Strike,1193
2023-03-26,P34567,North America,367,168,102,1244,0.91,60.82,21.67,7.25,1.15,None,1470
2023-03-27,P34567,North America,754,199,175,1173,0.64,45.48,15.41,9.88,1.48,Strike,1767
2023-03-28,P34567,Asia,670,167,191,920,0.67,49.57,21.74,8.89,0.99,Strike,1196
2023-03-29,P34567,North America,588,70,129,633,0.68,52.47,19.45,3.25,1.35,Weather Disruption,1189
2023-03-30,P34567,Asia,976,263,189,890,0.84,67.24,28.94,7.61,0.96,None,1553
2023-03-31,P34567,Europe,637,269,120,1491,0.81,47.28,16.87,5.01,1.28,None,1888
2023-04-01,P34567,Asia,146,186,127,1235,0.82,42.74,24.79,6.92,0.98,Strike,1062
2023-04-02,P34567,Asia,387,75,189,1000,0.93,49.56,15.79,4.96,1.42,Strike,1442
2023-04-03,P34567,Europe,877,58,161,1164,0.87,43.14,21.69,5.44,1.19,Weather Disruption,2027
2023-04-04,P34567,Asia,115,64,132,532,0.64,43.86,23.31,9.46,0.93,Weather Disruption,415
2023-04-05,P34567,North America,810,59,184,554,0.72,57.22,19.47,4.45,0.96,Weather Disruption,1146
2023-04-06,P34567,North America,500,265,134,1453,0.75,41.83,21.83,9.12,1.15,Weather Disruption,1532
2023-04-07,P34567,Asia,893,171,151,1018,0.74,40.93,17.45,3.21,1.47,Weather Disruption,1980
2023-04-08,P34567,North America,185,170,133,1255,0.83,61.43,19.56,3.64,1.34,Weather Disruption,1204
2023-04-09,P34567,Asia,349,174,140,1324,0.91,50.85,24.32,8.98,1.14,Strike,1515
2023-04-10,P34567,North America,490,219,150,1137,0.71,43.76,19.53,7.41,1.04,Weather Disruption,1207
2023-04-11,P34567,North America,881,121,146,511,0.79,47.61,28.5,8.23,1.18,Strike,1382
2023-04-12,P34567,Asia,434,201,181,1027,0.88,59.26,24.43,4.47,1.32,Strike,1376
2023-04-13,P34567,North America,728,257,157,1219,0.75,48.27,21.58,6.76,1.35,None,1768
2023-04-14,P34567,Asia,618,98,174,1054,0.66,54.84,15.58,8.16,1.03,Strike,1283
2023-04-15,P34567,North America,236,203,156,872,0.77,43.65,22.49,7.39,1.3,Strike,876
2023-04-16,P34567,North America,982,140,122,983,0.62,57.64,26.47,6.3,1.26,Weather Disruption,1776
2023-04-17,P34567,Europe,787,86,147,1472,0.93,49.48,18.98,9.72,1.47,Strike,2482
2023-04-18,P34567,Europe,939,117,121,1146,0.63,58.81,27.1,7.73,1.45,Weather Disruption,2025
2023-04-19,P34567,Asia,597,99,116,727,0.75,64.25,18.78,9.35,1.35,Weather Disruption,1301
2023-04-20,P34567,Europe,926,201,168,1122,0.79,58.35,27.36,8.11,1.31,Weather Disruption,1998
2023-04-21,P34567,Asia,826,68,110,806,0.94,48.87,16.28,8.15,0.99,None,1541
2023-04-22,P34567,Europe,576,149,193,956,0.66,47.67,27.99,3.56,1.39,Weather Disruption,1357
2023-04-23,P34567,North America,693,109,114,659,0.64,49.82,22.49,5.52,1.1,Strike,1129
2023-04-24,P34567,Asia,322,216,190,830,0.6,44.94,19.45,9.01,0.99,Weather Disruption,708
2023-04-25,P34567,Asia,471,251,134,1275,0.65,45.44,18.98,4.63,1.07,Weather Disruption,1207
2023-04-26,P34567,North America,501,138,132,724,0.67,63.72,21.48,3.81,1.39,Weather Disruption,1112
2023-04-27,P34567,Asia,542,195,183,1482,0.82,51.54,29.99,5.28,0.9,None,1605
2023-04-28,P34567,Asia,589,196,115,1228,0.68,53.08,18.3,4.54,1.12,Strike,1396
2023-04-29,P34567,Europe,714,213,133,1003,0.61,57.82,16.55,9.48,1.14,None,1319
2023-04-30,P34567,Asia,372,251,165,955,0.89,57.69,23.78,9.08,0.83,Strike,1033
2023-05-01,P34567,North America,625,274,198,544,0.73,42.02,22.33,6.5,0.94,None,847
2023-05-02,P34567,Europe,258,232,139,713,0.72,64.95,22.86,3.43,1.38,Strike,753
2023-05-03,P34567,Europe,251,291,127,558,0.71,45.32,25.0,8.0,1.38,None,597
2023-05-04,P34567,North America,719,118,146,1143,0.94,61.69,19.01,7.36,1.0,Weather Disruption,1734
2023-05-05,P34567,North America,287,224,138,1115,0.66,63.18,28.66,9.79,1.41,None,1028
2023-05-06,P34567,Europe,912,98,169,694,0.91,61.45,21.54,6.91,1.34,None,1804
2023-05-07,P34567,Asia,197,276,172,1424,0.87,57.37,16.94,5.35,1.09,Weather Disruption,1315
2023-05-08,P34567,Europe,230,157,119,988,0.63,40.44,26.13,6.63,1.32,Weather Disruption,847
2023-05-09,P34567,North America,904,275,100,656,0.95,50.81,24.65,9.85,1.47,Strike,1814
2023-05-10,P34567,Europe,270,210,171,1109,0.69,58.15,19.74,7.87,1.12,Strike,962
2023-05-11,P34567,North America,282,168,186,725,0.63,51.62,24.32,7.7,0.97,Strike,646
2023-05-12,P34567,Europe,463,198,162,911,0.89,65.9,18.3,4.68,1.46,None,1387
2023-05-13,P34567,Asia,138,258,166,704,0.85,49.26,21.67,8.21,1.22,Strike,637
2023-05-14,P34567,Europe,626,199,103,578,0.82,48.81,28.49,8.25,0.87,None,919
2023-05-15,P34567,Europe,987,225,157,623,0.65,47.98,17.0,5.22,1.2,None,1476
2023-05-16,P34567,North America,596,86,124,970,0.77,49.98,20.8,6.39,1.15,Strike,1389
2023-05-17,P34567,North America,615,192,146,1439,0.87,56.72,27.32,5.06,1.4,Strike,2016
2023-05-18,P34567,North America,448,212,137,717,0.71,61.21,29.54,4.81,1.17,None,927
2023-05-19,P34567,Europe,496,269,114,1015,0.71,59.88,21.81,3.18,0.98,Weather Disruption,1072
2023-05-20,P34567,Asia,821,248,162,1101,0.6,64.23,22.6,5.0,1.27,Weather Disruption,1579
2023-05-21,P34567,North America,260,209,120,603,0.66,66.58,23.58,6.88,1.18,None,600
2023-05-22,P34567,North America,115,60,198,892,0.91,64.48,28.99,3.01,0.96,Strike,892
2023-05-23,P34567,Europe,592,187,156,1130,0.75,40.57,27.87,4.98,1.2,None,1464
2023-05-24,P34567,North America,525,250,152,1144,0.94,62.08,17.56,9.17,1.38,None,1674
2023-05-25,P34567,Asia,207,127,145,1323,0.74,46.25,21.55,7.16,0.82,Strike,1085
2023-05-26,P34567,Asia,993,126,113,1107,0.85,43.99,21.96,7.26,1.24,Weather Disruption,2109
2023-05-27,P34567,North America,549,234,199,1479,0.7,59.15,26.84,5.82,1.04,None,1489
2023-05-28,P34567,North America,410,202,175,933,0.73,49.59,24.04,7.74,1.0,Weather Disruption,990
2023-05-29,P34567,Europe,838,51,116,830,0.67,41.71,24.81,4.33,1.07,Weather Disruption,1427
2023-05-30,P34567,Asia,269,113,138,642,0.72,44.13,29.97,8.73,1.04,Strike,685
2023-05-31,P34567,Asia,645,84,108,1299,0.79,40.03,16.12,3.82,1.38,None,1874
2023-06-01,P34567,North America,513,56,198,1039,0.95,67.1,18.35,7.59,0.99,None,1466
2023-06-02,P34567,Europe,350,134,176,777,0.83,40.74,21.12,5.39,1.31,Weather Disruption,1036
2023-06-03,P34567,Asia,858,195,178,732,0.67,46.28,20.22,8.23,0.87,Weather Disruption,1139
2023-06-04,P34567,Asia,880,116,181,1028,0.62,52.49,15.32,6.85,1.47,Strike,1872
2023-06-05,P34567,Europe,240,91,196,1070,0.64,50.7,16.38,6.17,1.24,Weather Disruption,936
2023-06-06,P34567,Europe,373,167,105,589,0.8,67.35,25.21,4.19,1.29,Strike,868
2023-06-07,P34567,Asia,515,174,190,991,0.87,41.21,28.19,7.46,1.01,None,1295
2023-06-08,P34567,Asia,707,216,122,698,0.93,55.37,22.71,9.82,1.09,Strike,1311
2023-06-09,P34567,Europe,838,218,158,861,0.61,60.41,23.09,8.78,0.96,Weather Disruption,1220
2023-06-10,P34567,Asia,990,290,190,940,0.78,67.95,18.83,3.42,1.45,None,2023
2023-06-11,P34567,North America,138,252,197,525,0.76,58.61,26.52,5.63,1.14,Strike,430
2023-06-12,P34567,North America,913,280,145,524,0.83,64.11,26.28,9.48,1.24,None,1427
2023-06-13,P34567,Europe,128,73,137,893,0.8,42.51,23.83,6.52,1.31,Strike,845
2023-06-14,P34567,Europe,576,237,113,1006,0.84,51.58,18.19,7.63,1.06,Weather Disruption,1337
2023-06-15,P34567,Europe,417,95,199,800,0.83,51.22,16.46,9.39,1.3,Weather Disruption,1158
2023-06-16,P34567,North America,344,68,171,838,0.64,66.59,15.96,9.12,1.27,None,939
2023-06-17,P34567,Asia,847,117,161,766,0.88,44.54,23.89,6.51,1.29,None,1708
2023-06-18,P34567,North America,796,267,134,960,0.64,44.56,27.38,6.06,1.14,None,1388
2023-06-19,P34567,Asia,371,151,118,1192,0.84,49.86,27.87,5.38,1.07,Strike,1322
2023-06-20,P34567,North America,539,91,129,955,0.75,41.63,21.95,8.03,0.96,Weather Disruption,1188
2023-06-21,P34567,Asia,847,81,177,859,0.78,45.47,26.76,5.01,1.38,None,1798
2023-06-22,P34567,North America,338,216,183,567,0.92,68.96,29.2,4.75,1.23,None,829
2023-06-23,P34567,Europe,476,158,124,1362,0.91,52.85,19.13,5.49,1.11,None,1688
2023-06-24,P34567,North America,365,287,139,911,0.89,58.96,20.97,4.24,1.46,Strike,1200
2023-06-25,P34567,Asia,458,85,187,1470,0.78,61.78,28.97,7.87,0.83,None,1484
2023-06-26,P34567,North America,439,281,113,990,0.86,51.01,20.07,7.31,1.4,None,1325
2023-06-27,P34567,North America,488,278,125,1332,0.78,44.42,28.71,6.38,1.5,Strike,1631
2023-06-28,P34567,North America,676,146,186,548,0.9,46.2,29.72,5.73,1.42,Strike,1380
2023-06-29,P34567,Europe,788,213,121,1186,0.74,49.4,24.93,9.36,1.37,None,1850
2023-06-30,P34567,North America,102,180,147,1063,0.94,59.08,27.25,3.2,1.06,None,1017
2023-07-01,P34567,Europe,528,122,182,601,0.93,51.95,26.24,8.38,0.96,Strike,1004
2023-07-02,P34567,Europe,241,185,150,715,0.86,40.2,25.49,9.31,1.31,Weather Disruption,838
2023-07-03,P34567,North America,475,146,102,937,0.7,55.7,19.6,6.12,1.01,Strike,1062
2023-07-04,P34567,North America,769,172,141,1199,0.65,67.65,15.86,6.85,0.92,Weather Disruption,1400
2023-07-05,P34567,North America,423,119,118,1068,0.9,64.36,20.15,9.61,1.35,None,1472
2023-07-06,P34567,Asia,245,218,172,1058,0.66,64.76,25.0,4.49,1.02,None,839
2023-07-07,P34567,North America,392,280,127,658,0.9,63.85,16.54,6.64,1.44,Weather Disruption,1016
2023-07-08,P34567,Europe,764,245,183,988,0.77,49.71,15.18,6.32,1.39,Strike,1700
2023-07-09,P34567,North America,531,62,144,1185,0.74,62.96,17.1,4.81,1.39,None,1583
2023-07-10,P34567,Asia,804,98,170,741,0.92,44.29,25.74,8.73,1.34,Weather Disruption,1710
2023-07-11,P34567,North America,684,109,177,1293,0.81,59.73,29.59,9.3,1.42,Strike,1964
2023-07-12,P34567,Asia,498,179,162,1252,0.8,59.25,29.75,8.47,1.36,Weather Disruption,1589
2023-07-13,P34567,Asia,916,237,172,1381,0.8,40.77,22.41,4.37,1.22,Strike,2103
2023-07-14,P34567,North America,988,54,118,504,0.73,63.64,28.04,3.61,1.01,Strike,1338
2023-07-15,P34567,Europe,443,221,146,1095,0.87,67.1,26.05,7.24,1.42,Strike,1471
2023-07-16,P34567,Asia,239,76,113,1319,0.69,48.02,22.52,3.4,1.39,Strike,1204
2023-07-17,P34567,North America,286,209,137,860,0.93,64.37,23.59,7.71,1.13,Weather Disruption,1018
2023-07-18,P34567,North America,904,198,152,958,0.91,42.47,17.06,6.71,0.83,Weather Disruption,1523
2023-07-19,P34567,Europe,160,57,160,747,0.72,58.0,29.06,7.64,1.25,Weather Disruption,709
2023-07-20,P34567,Asia,479,279,135,1065,0.86,54.57,20.28,7.13,0.84,Weather Disruption,1178
2023-07-21,P34567,Asia,809,249,139,1172,0.8,56.38,21.69,5.96,1.45,Weather Disruption,1986
2023-07-22,P34567,North America,906,99,180,1445,0.72,67.79,25.07,4.41,1.47,Strike,2322
2023-07-23,P34567,North America,539,116,129,921,0.95,66.14,20.01,5.14,0.93,None,1318
2023-07-24,P34567,Europe,418,295,108,1422,0.61,63.55,18.81,6.67,1.27,None,1250
2023-07-25,P34567,Europe,401,93,163,1237,0.69,48.21,24.47,7.56,0.86,Weather Disruption,1151
2023-07-26,P34567,Asia,443,174,132,514,0.78,67.35,15.37,8.46,1.31,Weather Disruption,894
2023-07-27,P34567,Asia,110,107,151,1235,0.78,42.93,25.81,8.37,1.04,None,1024
2023-07-28,P34567,North America,161,52,188,1072,0.81,65.6,22.71,9.81,1.28,Strike,1048
2023-07-29,P34567,Asia,944,135,113,621,0.86,49.84,24.09,5.0,1.06,Weather Disruption,1467
2023-07-30,P34567,Europe,325,119,174,776,0.82,41.61,24.48,3.5,0.9,Strike,869
2023-07-31,P34567,Europe,252,179,152,1057,0.81,60.08,22.91,5.42,1.08,None,1038
2023-08-01,P34567,North America,810,264,198,952,0.62,46.94,23.74,8.2,0.88,None,1171
2023-08-02,P34567,Europe,663,221,158,889,0.73,47.31,25.26,6.07,1.2,Weather Disruption,1334
2023-08-03,P34567,Europe,871,51,177,793,0.68,49.18,26.3,8.72,0.83,Strike,1236
2023-08-04,P34567,Europe,670,151,193,1073,0.69,41.91,25.91,6.85,1.17,Weather Disruption,1448
2023-08-05,P34567,Europe,683,258,140,1097,0.79,45.31,28.04,9.51,1.42,None,1707
2023-08-06,P34567,North America,759,84,167,945,0.67,40.15,17.84,9.64,1.39,Strike,1646
2023-08-07,P34567,North America,960,147,167,709,0.7,53.36,21.02,3.49,1.42,Weather Disruption,1785
2023-08-08,P34567,Asia,674,264,191,1089,0.68,42.53,29.22,6.19,1.45,Weather Disruption,1585
2023-08-09,P34567,Europe,409,79,107,1213,0.93,60.48,20.95,7.27,0.87,Weather Disruption,1444
2023-08-10,P34567,Asia,984,165,101,801,0.93,47.07,16.87,4.79,0.89,None,1538
2023-08-11,P34567,North America,342,57,185,1408,0.81,68.31,22.88,5.85,1.19,Weather Disruption,1518
2023-08-12,P34567,North America,592,199,140,722,0.92,66.14,16.64,7.74,1.43,Strike,1411
2023-08-13,P34567,North America,465,93,154,1233,0.88,48.68,18.04,4.59,1.48,Weather Disruption,1726
2023-08-14,P34567,North America,429,235,115,502,0.81,63.5,29.97,7.21,0.83,None,645
2023-08-15,P34567,North America,206,85,192,1489,0.6,64.1,23.12,7.88,1.05,Weather Disruption,1067
2023-08-16,P34567,North America,325,246,161,1017,0.87,69.6,19.26,3.63,0.95,None,1070
2023-08-17,P34567,North America,924,126,147,592,0.85,57.94,29.92,6.48,1.33,None,1669
2023-08-18,P34567,Europe,317,270,129,1019,0.82,42.46,29.5,4.84,1.25,Strike,1096
2023-08-19,P34567,Asia,852,80,111,927,0.87,59.41,21.61,8.07,0.88,Strike,1516
2023-08-20,P34567,North America,605,96,134,992,0.78,58.75,18.91,4.33,1.14,Weather Disruption,1415
2023-08-21,P34567,Europe,358,298,110,734,0.85,59.15,27.58,9.25,1.28,None,933
2023-08-22,P34567,Europe,987,104,163,1119,0.93,49.21,25.73,6.02,1.35,None,2321
2023-08-23,P34567,Asia,873,257,149,660,0.73,65.79,25.3,4.39,0.81,Strike,1060
2023-08-24,P34567,North America,616,155,184,1220,0.85,68.78,28.4,6.07,1.42,Strike,1834
2023-08-25,P34567,Asia,872,239,120,1251,0.77,46.53,25.34,5.86,1.2,Weather Disruption,1890
2023-08-26,P34567,North America,153,207,168,830,0.84,42.64,19.26,6.0,1.37,None,803
2023-08-27,P34567,Europe,146,170,147,832,0.87,45.84,25.41,7.1,1.37,Strike,838
2023-08-28,P34567,Europe,826,104,119,549,0.62,64.62,19.59,6.65,0.93,Weather Disruption,1056
2023-08-29,P34567,Europe,788,193,166,1022,0.83,60.3,26.39,4.05,0.88,None,1445
2023-08-30,P34567,Europe,620,61,143,1362,0.68,59.08,24.3,3.46,1.3,None,1701
2023-08-31,P34567,Asia,198,194,132,1167,0.83,52.05,16.16,8.11,0.91,Strike,1051
2023-09-01,P34567,North America,119,193,172,991,0.76,57.33,22.69,6.92,1.39,Weather Disruption,822
2023-09-02,P34567,North America,989,189,160,1081,0.87,49.24,20.15,5.51,1.31,Strike,2141
2023-09-03,P34567,Asia,852,185,108,1180,0.64,54.32,19.93,8.66,1.39,Weather Disruption,1846
2023-09-04,P34567,North America,672,261,167,771,0.82,63.79,24.03,5.72,1.01,None,1180
2023-09-05,P34567,Europe,990,52,134,1079,0.7,69.44,19.83,8.57,1.02,Weather Disruption,1739
2023-09-06,P34567,North America,589,193,180,1366,0.9,67.97,26.65,5.14,1.27,Weather Disruption,1880
2023-09-07,P34567,Europe,518,79,197,751,0.92,68.02,16.06,3.51,0.82,Weather Disruption,1076
2023-01-01,P98765,Asia,789,286,187,1059,0.95,52.07,24.91,9.53,1.31,Weather Disruption,1896
2023-01-02,P98765,North America,949,72,195,1195,0.88,54.06,27.14,5.76,1.39,Weather Disruption,2334
2023-01-03,P98765,Asia,161,141,164,1331,0.86,61.17,25.09,8.55,1.09,Strike,1249
2023-01-04,P98765,North America,244,164,107,1198,0.68,67.67,22.46,4.95,1.34,Weather Disruption,1059
2023-01-05,P98765,Europe,315,153,144,589,0.72,44.26,29.25,7.52,0.92,Weather Disruption,637
2023-01-06,P98765,Asia,102,167,186,945,0.76,49.13,19.5,9.11,1.03,None,739
2023-01-07,P98765,North America,259,54,146,831,0.87,44.18,15.29,3.29,1.48,Weather Disruption,1079
2023-01-08,P98765,Europe,838,261,139,638,0.92,58.36,21.48,8.81,1.49,None,1705
2023-01-09,P98765,Asia,880,153,175,856,0.67,49.19,15.5,7.0,1.16,Strike,1517
2023-01-10,P98765,Asia,219,297,153,1100,0.92,49.78,29.31,7.25,1.45,Strike,1181
2023-01-11,P98765,North America,992,157,175,773,0.84,42.13,18.15,6.66,1.17,Weather Disruption,1731
2023-01-12,P98765,North America,188,114,145,518,0.81,50.49,26.83,9.12,1.0,Strike,550
2023-01-13,P98765,North America,428,170,146,1482,0.67,65.87,26.62,3.3,0.99,Weather Disruption,1331
2023-01-14,P98765,Europe,679,79,114,810,0.62,46.99,18.27,4.83,1.45,Strike,1447
2023-01-15,P98765,North America,456,198,118,1369,0.8,60.86,24.32,9.13,0.92,Weather Disruption,1415
2023-01-16,P98765,Asia,709,133,125,1385,0.83,58.89,15.72,8.27,1.21,Weather Disruption,1940
2023-01-17,P98765,Asia,366,247,151,1477,0.67,65.9,22.25,3.12,1.19,None,1301
2023-01-18,P98765,North America,716,199,192,653,0.79,43.97,15.22,6.62,1.32,None,1361
2023-01-19,P98765,North America,422,259,121,889,0.9,69.33,28.82,6.71,1.15,None,1155
2023-01-20,P98765,Asia,734,249,120,759,0.89,57.48,29.64,5.81,0.99,None,1277
2023-01-21,P98765,Europe,640,280,150,1119,0.92,69.86,18.33,5.08,0.92,Weather Disruption,1478
2023-01-22,P98765,North America,748,81,137,1382,0.73,67.35,18.12,7.77,1.23,Strike,1888
2023-01-23,P98765,North America,294,210,119,1296,0.71,46.65,26.31,4.45,1.3,Weather Disruption,1197
2023-01-24,P98765,Asia,837,294,128,1070,0.86,41.68,18.8,8.59,1.2,None,1777
2023-01-25,P98765,North America,431,65,150,624,0.75,47.67,28.43,8.62,1.32,None,1004
2023-01-26,P98765,Europe,269,253,103,853,0.63,55.83,23.61,5.91,0.9,Strike,652
2023-01-27,P98765,Asia,620,87,154,772,0.7,45.15,20.26,4.98,1.42,None,1377
2023-01-28,P98765,North America,562,293,170,1118,0.75,45.02,27.49,4.99,1.21,Weather Disruption,1372
2023-01-29,P98765,Asia,139,275,191,1310,0.7,53.88,22.4,6.38,0.89,Weather Disruption,903
2023-01-30,P98765,North America,636,191,127,744,0.72,41.0,28.67,8.04,1.12,Weather Disruption,1152
2023-01-31,P98765,North America,360,85,103,1347,0.7,43.66,28.92,5.51,1.39,Weather Disruption,1400
2023-02-01,P98765,North America,494,274,121,949,0.61,52.48,17.48,7.27,1.43,Weather Disruption,1148
2023-02-02,P98765,Europe,325,200,175,1429,0.82,41.89,15.03,5.68,0.99,Strike,1393
2023-02-03,P98765,Europe,223,163,144,746,0.81,51.9,29.76,5.13,1.3,Weather Disruption,812
2023-02-04,P98765,Asia,137,286,166,1019,0.83,54.22,28.59,3.17,0.87,None,821
2023-02-05,P98765,North America,427,115,185,640,0.67,53.54,15.83,3.03,0.82,None,721
2023-02-06,P98765,North America,350,154,165,861,0.7,66.08,27.5,4.59,1.19,None,942
2023-02-07,P98765,Europe,275,134,187,507,0.82,55.9,21.87,5.84,1.29,None,703
2023-02-08,P98765,North America,701,51,133,977,0.81,54.04,18.88,8.96,1.36,Strike,1719
2023-02-09,P98765,Europe,553,268,190,851,0.78,52.32,28.18,8.59,1.04,None,1104
2023-02-10,P98765,North America,136,298,154,1495,0.72,64.53,17.95,4.87,0.8,Strike,1036
2023-02-11,P98765,Asia,415,250,100,994,0.92,66.85,29.21,4.71,1.14,None,1262
2023-02-12,P98765,North America,787,242,171,1105,0.72,65.6,18.08,4.59,0.81,Strike,1312
2023-02-13,P98765,North America,895,124,186,1332,0.76,60.21,24.21,5.37,0.86,Strike,1720
2023-02-14,P98765,Europe,692,116,137,926,0.84,44.12,18.35,6.49,1.03,Strike,1432
2023-02-15,P98765,North America,213,229,105,538,0.79,48.31,23.19,6.07,1.11,None,546
2023-02-16,P98765,North America,139,239,185,1092,0.72,41.38,25.26,4.53,1.0,Strike,805
2023-02-17,P98765,Europe,400,200,124,686,0.75,67.92,17.85,3.91,1.21,Weather Disruption,898
2023-02-18,P98765,Asia,323,203,181,1095,0.88,59.82,22.81,3.09,0.84,Weather Disruption,1133
2023-02-19,P98765,Asia,417,245,116,1099,0.7,62.39,22.04,4.08,0.9,None,1022
2023-02-20,P98765,Europe,448,259,160,1253,0.65,49.35,16.07,7.94,1.29,Weather Disruption,1262
2023-02-21,P98765,Europe,214,104,111,1353,0.71,65.37,27.27,4.71,0.9,Weather Disruption,1101
2023-02-22,P98765,Europe,797,55,105,592,0.9,47.79,20.04,6.28,1.25,Weather Disruption,1501
2023-02-23,P98765,Europe,422,212,189,585,0.63,40.05,23.62,7.14,0.84,None,617
2023-02-24,P98765,Europe,667,199,126,543,0.95,51.29,22.72,9.21,1.09,None,1143
2023-02-25,P98765,Asia,139,220,107,636,0.79,57.12,22.7,9.22,0.92,Weather Disruption,520
2023-02-26,P98765,Asia,965,192,182,920,0.94,54.36,16.61,8.22,0.88,None,1618
2023-02-27,P98765,Europe,139,135,164,573,0.93,65.86,21.35,3.25,1.2,Strike,632
2023-02-28,P98765,North America,958,109,156,1047,0.76,43.16,21.79,7.03,1.45,Weather Disruption,2130
2023-03-01,P98765,Europe,848,150,192,1112,0.67,56.61,26.0,8.51,0.84,None,1382
2023-03-02,P98765,North America,388,293,198,1487,0.66,55.39,27.6,3.12,1.1,None,1261
2023-03-03,P98765,Europe,361,283,139,1011,0.68,48.44,23.17,6.85,1.3,Weather Disruption,1015
2023-03-04,P98765,Europe,315,61,113,655,0.85,64.67,16.3,9.0,1.12,None,879
2023-03-05,P98765,Asia,246,288,134,1437,0.7,62.59,18.55,6.32,1.36,Weather Disruption,1196
2023-03-06,P98765,North America,435,98,147,754,0.72,61.99,17.47,3.03,0.93,None,898
2023-03-07,P98765,North America,267,91,183,670,0.76,66.29,16.87,3.08,1.47,Strike,856
2023-03-08,P98765,Asia,191,215,155,1480,0.92,61.68,20.49,5.92,1.07,Weather Disruption,1458
2023-03-09,P98765,Asia,452,131,148,1227,0.67,46.96,18.44,4.09,1.04,Strike,1226
2023-03-10,P98765,Asia,670,222,112,669,0.6,61.17,18.27,7.65,1.41,Weather Disruption,1235
2023-03-11,P98765,Asia,670,84,160,1263,0.62,49.23,15.82,7.96,1.19,None,1538
